index,subject,order_num,session,condition,goal,block,block_num,block_instr_text,trial_num,stim_0,stim_0_value,stim_1,stim_1_value,position_changed,stim_left,stim_right,stim_left_name,stim_right_name,optimal_stim,optimal_choice,n,BlockInstr_disp.started_raw,BlockInstr_disp.stopped_raw,circle.started_mean,circle.started_raw,circle.started_std,circle.stopped_raw,feedback_text.started_mean,feedback_text.started_raw,feedback_text.started_std,feedback_text.stopped_raw,iti.started_mean,iti.started_raw,iti.started_std,iti.stopped_raw,key_resp.corr_mean,key_resp.corr_raw,key_resp.corr_std,key_resp.keys_raw,key_resp.rt_mean,key_resp.rt_raw,key_resp.rt_std,key_resp.started_mean,key_resp.started_raw,key_resp.started_std,key_resp.stopped_raw,left.started_mean,left.started_raw,left.started_std,left.stopped_raw,left_feedback.started_mean,left_feedback.started_raw,left_feedback.started_std,left_feedback.stopped_raw,right.started_mean,right.started_raw,right.started_std,right.stopped_raw,right_feedback.started_mean,right_feedback.started_raw,right_feedback.started_std,right_feedback.stopped_raw,order
0,0,3,0,social,avoidloss,social_avoidloss,3,Play to AVOID LOSING points

for the NEXT PARTICIPANT,0,stimuli/tunga_08.bmp,-1,stimuli/tunga_11.bmp,0,0,8,11,stimuli/tunga_08.bmp,stimuli/tunga_11.bmp,stimuli/tunga_11.bmp,right,1.0,'22.2864',,28.128093719482422,28.128093719482422,0.0,,29.138851165771484,29.138851165771484,0.0,,28.627365112304688,28.627365112304688,0.0,,1.0,1.0,0.0,'right',0.2686708867549896,0.2686708867549896,0.0,27.798744201660156,27.798744201660156,0.0,,27.798744201660156,27.798744201660156,0.0,,28.128093719482422,28.128093719482422,0.0,,27.798744201660156,27.798744201660156,0.0,,28.128093719482422,28.128093719482422,0.0,,0.0
1,0,3,0,social,avoidloss,social_avoidloss,3,Play to AVOID LOSING points

for the NEXT PARTICIPANT,1,stimuli/tunga_08.bmp,-1,stimuli/tunga_11.bmp,0,1,11,8,stimuli/tunga_11.bmp,stimuli/tunga_08.bmp,stimuli/tunga_11.bmp,left,1.0,30.641866909999955,,31.558753967285156,31.558753967285156,0.0,,32.55610275268555,32.55610275268555,0.0,,32.056819915771484,32.056819915771484,0.0,,1.0,1.0,0.0,'left',0.3851378858089447,0.3851378858089447,0.0,31.14170265197754,31.14170265197754,0.0,,31.14170265197754,31.14170265197754,0.0,,31.558753967285156,31.558753967285156,0.0,,31.14170265197754,31.14170265197754,0.0,,31.558753967285156,31.558753967285156,0.0,,1.0
2,0,3,0,social,avoidloss,social_avoidloss,3,Play to AVOID LOSING points

for the NEXT PARTICIPANT,2,stimuli/tunga_08.bmp,0,stimuli/tunga_11.bmp,-1,0,8,11,stimuli/tunga_08.bmp,stimuli/tunga_11.bmp,stimuli/tunga_08.bmp,left,1.0,34.07133981000025,,34.93986129760742,34.93986129760742,0.0,,35.972137451171875,35.972137451171875,0.0,,35.452796936035156,35.452796936035156,0.0,,0.0,0.0,0.0,'right',0.34719640016555786,0.34719640016555786,0.0,34.571014404296875,34.571014404296875,0.0,,34.571014404296875,34.571014404296875,0.0,,34.93986129760742,34.93986129760742,0.0,,34.571014404296875,34.571014404296875,0.0,,34.93986129760742,34.93986129760742,0.0,,2.0
3,0,3,0,social,avoidloss,social_avoidloss,3,Play to AVOID LOSING points

for the NEXT PARTICIPANT,3,stimuli/tunga_08.bmp,-1,stimuli/tunga_11.bmp,0,1,11,8,stimuli/tunga_11.bmp,stimuli/tunga_08.bmp,stimuli/tunga_11.bmp,left,1.0,37.484209610000654,,38.53582000732422,38.53582000732422,0.0,,39.549339294433594,39.549339294433594,0.0,,39.04874801635742,39.04874801635742,0.0,,1.0,1.0,0.0,'left',0.5060431957244873,0.5060431957244873,0.0,38.00044250488281,38.00044250488281,0.0,,38.00044250488281,38.00044250488281,0.0,,38.53582000732422,38.53582000732422,0.0,,38.00044250488281,38.00044250488281,0.0,,38.53582000732422,38.53582000732422,0.0,,3.0
4,0,3,0,social,avoidloss,social_avoidloss,3,Play to AVOID LOSING points

for the NEXT PARTICIPANT,4,stimuli/tunga_08.bmp,-1,stimuli/tunga_11.bmp,0,0,8,11,stimuli/tunga_08.bmp,stimuli/tunga_11.bmp,stimuli/tunga_11.bmp,right,1.0,41.06318840999993,,41.98014450073242,41.98014450073242,0.0,,42.977603912353516,42.977603912353516,0.0,,42.47788619995117,42.47788619995117,0.0,,1.0,1.0,0.0,'right',0.38587531447410583,0.38587531447410583,0.0,41.56318664550781,41.56318664550781,0.0,,41.56318664550781,41.56318664550781,0.0,,41.98014450073242,41.98014450073242,0.0,,41.56318664550781,41.56318664550781,0.0,,41.98014450073242,41.98014450073242,0.0,,4.0
5,0,3,0,social,avoidloss,social_avoidloss,3,Play to AVOID LOSING points

for the NEXT PARTICIPANT,5,stimuli/tunga_08.bmp,-1,stimuli/tunga_11.bmp,0,1,11,8,stimuli/tunga_11.bmp,stimuli/tunga_08.bmp,stimuli/tunga_11.bmp,left,1.0,44.49245401000062,,45.46171569824219,45.46171569824219,0.0,,46.47374725341797,46.47374725341797,0.0,,45.974151611328125,45.974151611328125,0.0,,1.0,1.0,0.0,'left',0.4462724030017853,0.4462724030017853,0.0,44.9925537109375,44.9925537109375,0.0,,44.9925537109375,44.9925537109375,0.0,,45.46171569824219,45.46171569824219,0.0,,44.9925537109375,44.9925537109375,0.0,,45.46171569824219,45.46171569824219,0.0,,5.0
6,0,3,0,social,avoidloss,social_avoidloss,3,Play to AVOID LOSING points

for the NEXT PARTICIPANT,6,stimuli/tunga_08.bmp,-1,stimuli/tunga_11.bmp,0,0,8,11,stimuli/tunga_08.bmp,stimuli/tunga_11.bmp,stimuli/tunga_11.bmp,right,1.0,47.98873021000018,,48.85573196411133,48.85573196411133,0.0,,49.869728088378906,49.869728088378906,0.0,,49.37012481689453,49.37012481689453,0.0,,1.0,1.0,0.0,'right',0.34831181168556213,0.34831181168556213,0.0,48.488460540771484,48.488460540771484,0.0,,48.488460540771484,48.488460540771484,0.0,,48.85573196411133,48.85573196411133,0.0,,48.488460540771484,48.488460540771484,0.0,,48.85573196411133,48.85573196411133,0.0,,6.0
7,0,3,0,social,avoidloss,social_avoidloss,3,Play to AVOID LOSING points

for the NEXT PARTICIPANT,7,stimuli/tunga_08.bmp,-1,stimuli/tunga_11.bmp,0,0,8,11,stimuli/tunga_08.bmp,stimuli/tunga_11.bmp,stimuli/tunga_11.bmp,right,1.0,51.38459151000061,,52.33620834350586,52.33620834350586,0.0,,53.349090576171875,53.349090576171875,0.0,,52.849281311035156,52.849281311035156,0.0,,1.0,1.0,0.0,'right',0.42464640736579895,0.42464640736579895,0.0,51.88447189331055,51.88447189331055,0.0,,51.88447189331055,51.88447189331055,0.0,,52.33620834350586,52.33620834350586,0.0,,51.88447189331055,51.88447189331055,0.0,,52.33620834350586,52.33620834350586,0.0,,7.0
8,0,3,0,social,avoidloss,social_avoidloss,3,Play to AVOID LOSING points

for the NEXT PARTICIPANT,8,stimuli/tunga_08.bmp,-1,stimuli/tunga_11.bmp,0,0,8,11,stimuli/tunga_08.bmp,stimuli/tunga_11.bmp,stimuli/tunga_11.bmp,right,1.0,54.86387811000041,,55.86567687988281,55.86567687988281,0.0,,56.878475189208984,56.878475189208984,0.0,,56.37887191772461,56.37887191772461,0.0,,1.0,1.0,0.0,'right',0.468349814414978,0.468349814414978,0.0,55.36372375488281,55.36372375488281,0.0,,55.36372375488281,55.36372375488281,0.0,,55.86567687988281,55.86567687988281,0.0,,55.36372375488281,55.36372375488281,0.0,,55.86567687988281,55.86567687988281,0.0,,8.0
9,0,3,0,social,avoidloss,social_avoidloss,3,Play to AVOID LOSING points

for the NEXT PARTICIPANT,9,stimuli/tunga_08.bmp,0,stimuli/tunga_11.bmp,-1,1,11,8,stimuli/tunga_11.bmp,stimuli/tunga_08.bmp,stimuli/tunga_08.bmp,right,1.0,58.39314541000076,,59.65959930419922,59.65959930419922,0.0,,60.65705108642578,60.65705108642578,0.0,,60.15762710571289,60.15762710571289,0.0,,0.0,0.0,0.0,'left',0.7459930777549744,0.7459930777549744,0.0,58.893035888671875,58.893035888671875,0.0,,58.893035888671875,58.893035888671875,0.0,,59.65959930419922,59.65959930419922,0.0,,58.893035888671875,58.893035888671875,0.0,,59.65959930419922,59.65959930419922,0.0,,9.0
10,0,3,0,social,avoidloss,social_avoidloss,3,Play to AVOID LOSING points

for the NEXT PARTICIPANT,10,stimuli/tunga_08.bmp,-1,stimuli/tunga_11.bmp,0,1,11,8,stimuli/tunga_11.bmp,stimuli/tunga_08.bmp,stimuli/tunga_11.bmp,left,1.0,62.172204810000586,,63.074790954589844,63.074790954589844,0.0,,64.08672332763672,64.08672332763672,0.0,,63.58717727661133,63.58717727661133,0.0,,0.0,0.0,0.0,'right',0.3818052113056183,0.3818052113056183,0.0,62.67201614379883,62.67201614379883,0.0,,62.67201614379883,62.67201614379883,0.0,,63.074790954589844,63.074790954589844,0.0,,62.67201614379883,62.67201614379883,0.0,,63.074790954589844,63.074790954589844,0.0,,10.0
11,0,3,0,social,avoidloss,social_avoidloss,3,Play to AVOID LOSING points

for the NEXT PARTICIPANT,11,stimuli/tunga_08.bmp,-1,stimuli/tunga_11.bmp,0,0,8,11,stimuli/tunga_08.bmp,stimuli/tunga_11.bmp,stimuli/tunga_11.bmp,right,1.0,65.60153201000011,,66.70137786865234,66.70137786865234,0.0,,67.70088958740234,67.70088958740234,0.0,,67.19962310791016,67.19962310791016,0.0,,1.0,1.0,0.0,'right',0.5688809156417847,0.5688809156417847,0.0,66.10124206542969,66.10124206542969,0.0,,66.10124206542969,66.10124206542969,0.0,,66.70137786865234,66.70137786865234,0.0,,66.10124206542969,66.10124206542969,0.0,,66.70137786865234,66.70137786865234,0.0,,11.0
12,0,3,0,social,avoidloss,social_avoidloss,3,Play to AVOID LOSING points

for the NEXT PARTICIPANT,12,stimuli/tunga_08.bmp,0,stimuli/tunga_11.bmp,-1,1,11,8,stimuli/tunga_11.bmp,stimuli/tunga_08.bmp,stimuli/tunga_08.bmp,right,1.0,69.21402541000006,,70.23278045654297,70.23278045654297,0.0,,71.24739837646484,71.24739837646484,0.0,,70.74530029296875,70.74530029296875,0.0,,0.0,0.0,0.0,'left',0.499103307723999,0.499103307723999,0.0,69.7138671875,69.7138671875,0.0,,69.7138671875,69.7138671875,0.0,,70.23278045654297,70.23278045654297,0.0,,69.7138671875,69.7138671875,0.0,,70.23278045654297,70.23278045654297,0.0,,12.0
13,0,3,0,social,avoidloss,social_avoidloss,3,Play to AVOID LOSING points

for the NEXT PARTICIPANT,13,stimuli/tunga_08.bmp,-1,stimuli/tunga_11.bmp,0,0,8,11,stimuli/tunga_08.bmp,stimuli/tunga_11.bmp,stimuli/tunga_11.bmp,right,1.0,72.76004711000004,,73.62664794921875,73.62664794921875,0.0,,74.62466430664062,74.62466430664062,0.0,,74.12462615966797,74.12462615966797,0.0,,1.0,1.0,0.0,'right',0.3407807946205139,0.3407807946205139,0.0,73.25984954833984,73.25984954833984,0.0,,73.25984954833984,73.25984954833984,0.0,,73.62664794921875,73.62664794921875,0.0,,73.25984954833984,73.25984954833984,0.0,,73.62664794921875,73.62664794921875,0.0,,13.0
14,0,3,0,social,avoidloss,social_avoidloss,3,Play to AVOID LOSING points

for the NEXT PARTICIPANT,14,stimuli/tunga_08.bmp,-1,stimuli/tunga_11.bmp,0,1,11,8,stimuli/tunga_11.bmp,stimuli/tunga_08.bmp,stimuli/tunga_11.bmp,left,1.0,76.13918350999992,,77.09119415283203,77.09119415283203,0.0,,78.1036605834961,78.1036605834961,0.0,,77.6039810180664,77.6039810180664,0.0,,1.0,1.0,0.0,'left',0.4257569909095764,0.4257569909095764,0.0,76.63917541503906,76.63917541503906,0.0,,76.63917541503906,76.63917541503906,0.0,,77.09119415283203,77.09119415283203,0.0,,76.63917541503906,76.63917541503906,0.0,,77.09119415283203,77.09119415283203,0.0,,14.0
15,0,3,0,social,avoidloss,social_avoidloss,3,Play to AVOID LOSING points

for the NEXT PARTICIPANT,15,stimuli/tunga_08.bmp,0,stimuli/tunga_11.bmp,-1,0,8,11,stimuli/tunga_08.bmp,stimuli/tunga_11.bmp,stimuli/tunga_08.bmp,left,1.0,79.61860361000035,,80.4854965209961,80.4854965209961,0.0,,81.48704528808594,81.48704528808594,0.0,,80.98351287841797,80.98351287841797,0.0,,0.0,0.0,0.0,'right',0.3491226136684418,0.3491226136684418,0.0,80.11858367919922,80.11858367919922,0.0,,80.11858367919922,80.11858367919922,0.0,,80.4854965209961,80.4854965209961,0.0,,80.11858367919922,80.11858367919922,0.0,,80.4854965209961,80.4854965209961,0.0,,15.0
16,0,3,0,social,avoidloss,social_avoidloss,3,Play to AVOID LOSING points

for the NEXT PARTICIPANT,16,stimuli/tunga_08.bmp,0,stimuli/tunga_11.bmp,-1,1,11,8,stimuli/tunga_11.bmp,stimuli/tunga_08.bmp,stimuli/tunga_08.bmp,right,1.0,82.99801711000018,,83.99810028076172,83.99810028076172,0.0,,84.99571228027344,84.99571228027344,0.0,,84.49606323242188,84.49606323242188,0.0,,0.0,0.0,0.0,'left',0.47280970215797424,0.47280970215797424,0.0,83.49810028076172,83.49810028076172,0.0,,83.49810028076172,83.49810028076172,0.0,,83.99810028076172,83.99810028076172,0.0,,83.49810028076172,83.49810028076172,0.0,,83.99810028076172,83.99810028076172,0.0,,16.0
17,0,3,0,social,avoidloss,social_avoidloss,3,Play to AVOID LOSING points

for the NEXT PARTICIPANT,17,stimuli/tunga_08.bmp,-1,stimuli/tunga_11.bmp,0,1,11,8,stimuli/tunga_11.bmp,stimuli/tunga_08.bmp,stimuli/tunga_11.bmp,left,1.0,86.51084791000048,,87.67730712890625,87.67730712890625,0.0,,88.67574310302734,88.67574310302734,0.0,,88.17507934570312,88.17507934570312,0.0,,1.0,1.0,0.0,'left',0.634329080581665,0.634329080581665,0.0,87.01289367675781,87.01289367675781,0.0,,87.01289367675781,87.01289367675781,0.0,,87.67730712890625,87.67730712890625,0.0,,87.01289367675781,87.01289367675781,0.0,,87.67730712890625,87.67730712890625,0.0,,17.0
18,0,3,0,social,avoidloss,social_avoidloss,3,Play to AVOID LOSING points

for the NEXT PARTICIPANT,18,stimuli/tunga_08.bmp,-1,stimuli/tunga_11.bmp,0,0,8,11,stimuli/tunga_08.bmp,stimuli/tunga_11.bmp,stimuli/tunga_11.bmp,right,1.0,90.18967020999989,,91.25628662109375,91.25628662109375,0.0,,92.25396728515625,92.25396728515625,0.0,,91.75464630126953,91.75464630126953,0.0,,1.0,1.0,0.0,'right',0.5359371900558472,0.5359371900558472,0.0,90.68973541259766,90.68973541259766,0.0,,90.68973541259766,90.68973541259766,0.0,,91.25628662109375,91.25628662109375,0.0,,90.68973541259766,90.68973541259766,0.0,,91.25628662109375,91.25628662109375,0.0,,18.0
19,0,3,0,social,avoidloss,social_avoidloss,3,Play to AVOID LOSING points

for the NEXT PARTICIPANT,19,stimuli/tunga_08.bmp,-1,stimuli/tunga_11.bmp,0,1,11,8,stimuli/tunga_11.bmp,stimuli/tunga_08.bmp,stimuli/tunga_11.bmp,left,1.0,93.76912501000024,,94.77227020263672,94.77227020263672,0.0,,95.78350830078125,95.78350830078125,0.0,,95.28368377685547,95.28368377685547,0.0,,1.0,1.0,0.0,'left',0.4798130989074707,0.4798130989074707,0.0,94.26896667480469,94.26896667480469,0.0,,94.26896667480469,94.26896667480469,0.0,,94.77227020263672,94.77227020263672,0.0,,94.26896667480469,94.26896667480469,0.0,,94.77227020263672,94.77227020263672,0.0,,19.0
20,0,3,0,social,avoidloss,social_avoidloss,3,Play to AVOID LOSING points

for the NEXT PARTICIPANT,20,stimuli/tunga_08.bmp,0,stimuli/tunga_11.bmp,-1,0,8,11,stimuli/tunga_08.bmp,stimuli/tunga_11.bmp,stimuli/tunga_08.bmp,left,1.0,97.29825421000041,,98.29867553710938,98.29867553710938,0.0,,99.31233978271484,99.31233978271484,0.0,,98.81300354003906,98.81300354003906,0.0,,0.0,0.0,0.0,'right',0.46855029463768005,0.46855029463768005,0.0,97.7979507446289,97.7979507446289,0.0,,97.7979507446289,97.7979507446289,0.0,,98.29867553710938,98.29867553710938,0.0,,97.7979507446289,97.7979507446289,0.0,,98.29867553710938,98.29867553710938,0.0,,20.0
21,0,3,0,social,avoidloss,social_avoidloss,3,Play to AVOID LOSING points

for the NEXT PARTICIPANT,21,stimuli/tunga_08.bmp,-1,stimuli/tunga_11.bmp,0,0,8,11,stimuli/tunga_08.bmp,stimuli/tunga_11.bmp,stimuli/tunga_11.bmp,right,1.0,100.82764680999989,,101.7289047241211,101.7289047241211,0.0,,102.74490356445312,102.74490356445312,0.0,,102.24227905273438,102.24227905273438,0.0,,1.0,1.0,0.0,'right',0.3773210048675537,0.3773210048675537,0.0,101.32723236083984,101.32723236083984,0.0,,101.32723236083984,101.32723236083984,0.0,,101.7289047241211,101.7289047241211,0.0,,101.32723236083984,101.32723236083984,0.0,,101.7289047241211,101.7289047241211,0.0,,21.0
22,0,3,0,social,avoidloss,social_avoidloss,3,Play to AVOID LOSING points

for the NEXT PARTICIPANT,22,stimuli/tunga_08.bmp,-1,stimuli/tunga_11.bmp,0,1,11,8,stimuli/tunga_11.bmp,stimuli/tunga_08.bmp,stimuli/tunga_11.bmp,left,1.0,104.25683211000032,,105.27486419677734,105.27486419677734,0.0,,106.2877426147461,106.2877426147461,0.0,,105.7880630493164,105.7880630493164,0.0,,1.0,1.0,0.0,'left',0.49092400074005127,0.49092400074005127,0.0,104.7565689086914,104.7565689086914,0.0,,104.7565689086914,104.7565689086914,0.0,,105.27486419677734,105.27486419677734,0.0,,104.7565689086914,104.7565689086914,0.0,,105.27486419677734,105.27486419677734,0.0,,22.0
23,0,3,0,social,avoidloss,social_avoidloss,3,Play to AVOID LOSING points

for the NEXT PARTICIPANT,23,stimuli/tunga_08.bmp,-1,stimuli/tunga_11.bmp,0,1,11,8,stimuli/tunga_11.bmp,stimuli/tunga_08.bmp,stimuli/tunga_11.bmp,left,1.0,107.80265851000021,,108.70808410644531,108.70808410644531,0.0,,109.71713256835938,109.71713256835938,0.0,,109.21770477294922,109.21770477294922,0.0,,1.0,1.0,0.0,'left',0.3784751892089844,0.3784751892089844,0.0,108.30233764648438,108.30233764648438,0.0,,108.30233764648438,108.30233764648438,0.0,,108.70808410644531,108.70808410644531,0.0,,108.30233764648438,108.30233764648438,0.0,,108.70808410644531,108.70808410644531,0.0,,23.0
24,0,3,0,self,avoidloss,self_avoidloss,2,Play to AVOID LOSING points

for YOURSELF,0,stimuli/tunga_12.bmp,-1,stimuli/tunga_04.bmp,0,0,12,4,stimuli/tunga_12.bmp,stimuli/tunga_04.bmp,stimuli/tunga_04.bmp,right,1.0,111.24001670000052,,117.29541778564453,117.29541778564453,0.0,,118.3140869140625,118.3140869140625,0.0,,117.80767822265625,117.80767822265625,0.0,,0.0,0.0,0.0,'left',0.5148178935050964,0.5148178935050964,0.0,116.74968719482422,116.74968719482422,0.0,,116.74968719482422,116.74968719482422,0.0,,117.29541778564453,117.29541778564453,0.0,,116.74968719482422,116.74968719482422,0.0,,117.29541778564453,117.29541778564453,0.0,,24.0
25,0,3,0,self,avoidloss,self_avoidloss,2,Play to AVOID LOSING points

for YOURSELF,1,stimuli/tunga_12.bmp,-1,stimuli/tunga_04.bmp,0,0,12,4,stimuli/tunga_12.bmp,stimuli/tunga_04.bmp,stimuli/tunga_04.bmp,right,1.0,119.82191271000065,,120.92224884033203,120.92224884033203,0.0,,121.92369842529297,121.92369842529297,0.0,,121.4200668334961,121.4200668334961,0.0,,1.0,1.0,0.0,'right',0.575878381729126,0.575878381729126,0.0,120.32199096679688,120.32199096679688,0.0,,120.32199096679688,120.32199096679688,0.0,,120.92224884033203,120.92224884033203,0.0,,120.32199096679688,120.32199096679688,0.0,,120.92224884033203,120.92224884033203,0.0,,25.0
26,0,3,0,self,avoidloss,self_avoidloss,2,Play to AVOID LOSING points

for YOURSELF,2,stimuli/tunga_12.bmp,-1,stimuli/tunga_04.bmp,0,1,4,12,stimuli/tunga_04.bmp,stimuli/tunga_12.bmp,stimuli/tunga_04.bmp,left,1.0,123.43463651000056,,124.43624877929688,124.43624877929688,0.0,,125.44903564453125,125.44903564453125,0.0,,124.94943237304688,124.94943237304688,0.0,,1.0,1.0,0.0,'left',0.4749644100666046,0.4749644100666046,0.0,123.93437194824219,123.93437194824219,0.0,,123.93437194824219,123.93437194824219,0.0,,124.43624877929688,124.43624877929688,0.0,,123.93437194824219,123.93437194824219,0.0,,124.43624877929688,124.43624877929688,0.0,,26.0
27,0,3,0,self,avoidloss,self_avoidloss,2,Play to AVOID LOSING points

for YOURSELF,3,stimuli/tunga_12.bmp,-1,stimuli/tunga_04.bmp,0,1,4,12,stimuli/tunga_04.bmp,stimuli/tunga_12.bmp,stimuli/tunga_04.bmp,left,1.0,126.96383431000012,,127.96477508544922,127.96477508544922,0.0,,128.978271484375,128.978271484375,0.0,,128.4788360595703,128.4788360595703,0.0,,1.0,1.0,0.0,'left',0.4696978032588959,0.4696978032588959,0.0,127.46392059326172,127.46392059326172,0.0,,127.46392059326172,127.46392059326172,0.0,,127.96477508544922,127.96477508544922,0.0,,127.46392059326172,127.46392059326172,0.0,,127.96477508544922,127.96477508544922,0.0,,27.0
28,0,3,0,self,avoidloss,self_avoidloss,2,Play to AVOID LOSING points

for YOURSELF,4,stimuli/tunga_12.bmp,0,stimuli/tunga_04.bmp,-1,0,12,4,stimuli/tunga_12.bmp,stimuli/tunga_04.bmp,stimuli/tunga_12.bmp,left,1.0,130.49297281000017,,131.461669921875,131.461669921875,0.0,,132.4765625,132.4765625,0.0,,131.9744415283203,131.9744415283203,0.0,,0.0,0.0,0.0,'right',0.44570308923721313,0.44570308923721313,0.0,130.99310302734375,130.99310302734375,0.0,,130.99310302734375,130.99310302734375,0.0,,131.461669921875,131.461669921875,0.0,,130.99310302734375,130.99310302734375,0.0,,131.461669921875,131.461669921875,0.0,,28.0
29,0,3,0,self,avoidloss,self_avoidloss,2,Play to AVOID LOSING points

for YOURSELF,5,stimuli/tunga_12.bmp,-1,stimuli/tunga_04.bmp,0,0,12,4,stimuli/tunga_12.bmp,stimuli/tunga_04.bmp,stimuli/tunga_04.bmp,right,1.0,133.98894910999988,,134.9571533203125,134.9571533203125,0.0,,135.9716339111328,135.9716339111328,0.0,,135.4705047607422,135.4705047607422,0.0,,1.0,1.0,0.0,'right',0.4458521008491516,0.4458521008491516,0.0,134.48887634277344,134.48887634277344,0.0,,134.48887634277344,134.48887634277344,0.0,,134.9571533203125,134.9571533203125,0.0,,134.48887634277344,134.48887634277344,0.0,,134.9571533203125,134.9571533203125,0.0,,29.0
30,0,3,0,self,avoidloss,self_avoidloss,2,Play to AVOID LOSING points

