index,subject,order_num,session,condition,goal,block,block_num,block_instr_text,trial_num,stim_0,stim_0_value,stim_1,stim_1_value,position_changed,stim_left,stim_right,stim_left_name,stim_right_name,optimal_stim,optimal_choice,n,BlockInstr_disp.started_raw,BlockInstr_disp.stopped_raw,circle.started_mean,circle.started_raw,circle.started_std,circle.stopped_raw,feedback_text.started_mean,feedback_text.started_raw,feedback_text.started_std,feedback_text.stopped_raw,iti.started_mean,iti.started_raw,iti.started_std,iti.stopped_raw,key_resp.corr_mean,key_resp.corr_raw,key_resp.corr_std,key_resp.keys_raw,key_resp.rt_mean,key_resp.rt_raw,key_resp.rt_std,key_resp.started_mean,key_resp.started_raw,key_resp.started_std,key_resp.stopped_raw,left.started_mean,left.started_raw,left.started_std,left.stopped_raw,left_feedback.started_mean,left_feedback.started_raw,left_feedback.started_std,left_feedback.stopped_raw,right.started_mean,right.started_raw,right.started_std,right.stopped_raw,right_feedback.started_mean,right_feedback.started_raw,right_feedback.started_std,right_feedback.stopped_raw,order
for YOURSELF,6,stimuli/tunga_12.bmp,-1,stimuli/tunga_04.bmp,0,0,12,4,stimuli/tunga_12.bmp,stimuli/tunga_04.bmp,stimuli/tunga_04.bmp,right,1.0,137.48486061000003,,138.35476684570312,138.35476684570312,0.0,,139.3661651611328,139.3661651611328,0.0,,138.86660766601562,138.86660766601562,0.0,,1.0,1.0,0.0,'right',0.3375732898712158,0.3375732898712158,0.0,137.98495483398438,137.98495483398438,0.0,,137.98495483398438,137.98495483398438,0.0,,138.35476684570312,138.35476684570312,0.0,,137.98495483398438,137.98495483398438,0.0,,138.35476684570312,138.35476684570312,0.0,,30.0
31,0,3,0,self,avoidloss,self_avoidloss,2,Play to AVOID LOSING points

for YOURSELF,7,stimuli/tunga_12.bmp,-1,stimuli/tunga_04.bmp,0,1,4,12,stimuli/tunga_04.bmp,stimuli/tunga_12.bmp,stimuli/tunga_04.bmp,left,1.0,140.8809302100004,,141.74794006347656,141.74794006347656,0.0,,142.7455596923828,142.7455596923828,0.0,,142.24594116210938,142.24594116210938,0.0,,1.0,1.0,0.0,'left',0.3377039134502411,0.3377039134502411,0.0,141.38101196289062,141.38101196289062,0.0,,141.38101196289062,141.38101196289062,0.0,,141.74794006347656,141.74794006347656,0.0,,141.38101196289062,141.38101196289062,0.0,,141.74794006347656,141.74794006347656,0.0,,31.0
32,0,3,0,self,avoidloss,self_avoidloss,2,Play to AVOID LOSING points

for YOURSELF,8,stimuli/tunga_12.bmp,-1,stimuli/tunga_04.bmp,0,1,4,12,stimuli/tunga_04.bmp,stimuli/tunga_12.bmp,stimuli/tunga_04.bmp,left,1.0,144.26062201000022,,145.28013610839844,145.28013610839844,0.0,,146.29144287109375,146.29144287109375,0.0,,145.7919921875,145.7919921875,0.0,,1.0,1.0,0.0,'left',0.49640750885009766,0.49640750885009766,0.0,144.76036071777344,144.76036071777344,0.0,,144.76036071777344,144.76036071777344,0.0,,145.28013610839844,145.28013610839844,0.0,,144.76036071777344,144.76036071777344,0.0,,145.28013610839844,145.28013610839844,0.0,,32.0
33,0,3,0,self,avoidloss,self_avoidloss,2,Play to AVOID LOSING points

for YOURSELF,9,stimuli/tunga_12.bmp,0,stimuli/tunga_04.bmp,-1,1,4,12,stimuli/tunga_04.bmp,stimuli/tunga_12.bmp,stimuli/tunga_12.bmp,right,1.0,147.80629671000005,,148.689697265625,148.689697265625,0.0,,149.6875,149.6875,0.0,,149.18821716308594,149.18821716308594,0.0,,0.0,0.0,0.0,'left',0.3629001975059509,0.3629001975059509,0.0,148.30633544921875,148.30633544921875,0.0,,148.30633544921875,148.30633544921875,0.0,,148.689697265625,148.689697265625,0.0,,148.30633544921875,148.30633544921875,0.0,,148.689697265625,148.689697265625,0.0,,33.0
34,0,3,0,self,avoidloss,self_avoidloss,2,Play to AVOID LOSING points

for YOURSELF,10,stimuli/tunga_12.bmp,-1,stimuli/tunga_04.bmp,0,1,4,12,stimuli/tunga_04.bmp,stimuli/tunga_12.bmp,stimuli/tunga_04.bmp,left,1.0,151.20237081000013,,152.18801879882812,152.18801879882812,0.0,,153.20033264160156,153.20033264160156,0.0,,152.70053100585938,152.70053100585938,0.0,,0.0,0.0,0.0,'right',0.44373270869255066,0.44373270869255066,0.0,151.7189483642578,151.7189483642578,0.0,,151.7189483642578,151.7189483642578,0.0,,152.18801879882812,152.18801879882812,0.0,,151.7189483642578,151.7189483642578,0.0,,152.18801879882812,152.18801879882812,0.0,,34.0
35,0,3,0,self,avoidloss,self_avoidloss,2,Play to AVOID LOSING points

for YOURSELF,11,stimuli/tunga_12.bmp,-1,stimuli/tunga_04.bmp,0,0,12,4,stimuli/tunga_12.bmp,stimuli/tunga_04.bmp,stimuli/tunga_04.bmp,right,1.0,154.71526731000048,,155.78175354003906,155.78175354003906,0.0,,156.77906799316406,156.77906799316406,0.0,,156.27984619140625,156.27984619140625,0.0,,1.0,1.0,0.0,'right',0.5353987812995911,0.5353987812995911,0.0,155.2149200439453,155.2149200439453,0.0,,155.2149200439453,155.2149200439453,0.0,,155.78175354003906,155.78175354003906,0.0,,155.2149200439453,155.2149200439453,0.0,,155.78175354003906,155.78175354003906,0.0,,35.0
36,0,3,0,self,avoidloss,self_avoidloss,2,Play to AVOID LOSING points

for YOURSELF,12,stimuli/tunga_12.bmp,-1,stimuli/tunga_04.bmp,0,0,12,4,stimuli/tunga_12.bmp,stimuli/tunga_04.bmp,stimuli/tunga_04.bmp,right,1.0,158.29434871000066,,159.17825317382812,159.17825317382812,0.0,,160.19216918945312,160.19216918945312,0.0,,159.69248962402344,159.69248962402344,0.0,,1.0,1.0,0.0,'right',0.36062538623809814,0.36062538623809814,0.0,158.79420471191406,158.79420471191406,0.0,,158.79420471191406,158.79420471191406,0.0,,159.17825317382812,159.17825317382812,0.0,,158.79420471191406,158.79420471191406,0.0,,159.17825317382812,159.17825317382812,0.0,,36.0
37,0,3,0,self,avoidloss,self_avoidloss,2,Play to AVOID LOSING points

for YOURSELF,13,stimuli/tunga_12.bmp,0,stimuli/tunga_04.bmp,-1,0,12,4,stimuli/tunga_12.bmp,stimuli/tunga_04.bmp,stimuli/tunga_12.bmp,left,1.0,161.70699291000037,,162.64442443847656,162.64442443847656,0.0,,163.65908813476562,163.65908813476562,0.0,,163.15512084960938,163.15512084960938,0.0,,0.0,0.0,0.0,'right',0.4151952862739563,0.4151952862739563,0.0,162.20701599121094,162.20701599121094,0.0,,162.20701599121094,162.20701599121094,0.0,,162.64442443847656,162.64442443847656,0.0,,162.20701599121094,162.20701599121094,0.0,,162.64442443847656,162.64442443847656,0.0,,37.0
38,0,3,0,self,avoidloss,self_avoidloss,2,Play to AVOID LOSING points

for YOURSELF,14,stimuli/tunga_12.bmp,0,stimuli/tunga_04.bmp,-1,1,4,12,stimuli/tunga_04.bmp,stimuli/tunga_12.bmp,stimuli/tunga_12.bmp,right,1.0,165.16962791000023,,166.35438537597656,166.35438537597656,0.0,,167.3670196533203,167.3670196533203,0.0,,166.86764526367188,166.86764526367188,0.0,,0.0,0.0,0.0,'left',0.6651285290718079,0.6651285290718079,0.0,165.66986083984375,165.66986083984375,0.0,,165.66986083984375,165.66986083984375,0.0,,166.35438537597656,166.35438537597656,0.0,,165.66986083984375,165.66986083984375,0.0,,166.35438537597656,166.35438537597656,0.0,,38.0
39,0,3,0,self,avoidloss,self_avoidloss,2,Play to AVOID LOSING points

for YOURSELF,15,stimuli/tunga_12.bmp,0,stimuli/tunga_04.bmp,-1,1,4,12,stimuli/tunga_04.bmp,stimuli/tunga_12.bmp,stimuli/tunga_12.bmp,right,1.0,168.88205981000064,,169.81710815429688,169.81710815429688,0.0,,170.82960510253906,170.82960510253906,0.0,,170.33018493652344,170.33018493652344,0.0,,1.0,1.0,0.0,'right',0.4089694917201996,0.4089694917201996,0.0,169.38189697265625,169.38189697265625,0.0,,169.38189697265625,169.38189697265625,0.0,,169.81710815429688,169.81710815429688,0.0,,169.38189697265625,169.38189697265625,0.0,,169.81710815429688,169.81710815429688,0.0,,39.0
40,0,3,0,self,avoidloss,self_avoidloss,2,Play to AVOID LOSING points

for YOURSELF,16,stimuli/tunga_12.bmp,-1,stimuli/tunga_04.bmp,0,0,12,4,stimuli/tunga_12.bmp,stimuli/tunga_04.bmp,stimuli/tunga_04.bmp,right,1.0,172.34479791000066,,173.3948516845703,173.3948516845703,0.0,,174.3989715576172,174.3989715576172,0.0,,173.89303588867188,173.89303588867188,0.0,,0.0,0.0,0.0,'left',0.5085682272911072,0.5085682272911072,0.0,172.86119079589844,172.86119079589844,0.0,,172.86119079589844,172.86119079589844,0.0,,173.3948516845703,173.3948516845703,0.0,,172.86119079589844,172.86119079589844,0.0,,173.3948516845703,173.3948516845703,0.0,,40.0
41,0,3,0,self,avoidloss,self_avoidloss,2,Play to AVOID LOSING points

for YOURSELF,17,stimuli/tunga_12.bmp,-1,stimuli/tunga_04.bmp,0,0,12,4,stimuli/tunga_12.bmp,stimuli/tunga_04.bmp,stimuli/tunga_04.bmp,right,1.0,175.90718261000038,,176.84286499023438,176.84286499023438,0.0,,177.8549346923828,177.8549346923828,0.0,,177.3553924560547,177.3553924560547,0.0,,1.0,1.0,0.0,'right',0.4122394919395447,0.4122394919395447,0.0,176.4071502685547,176.4071502685547,0.0,,176.4071502685547,176.4071502685547,0.0,,176.84286499023438,176.84286499023438,0.0,,176.4071502685547,176.4071502685547,0.0,,176.84286499023438,176.84286499023438,0.0,,41.0
42,0,3,0,self,avoidloss,self_avoidloss,2,Play to AVOID LOSING points

for YOURSELF,18,stimuli/tunga_12.bmp,-1,stimuli/tunga_04.bmp,0,0,12,4,stimuli/tunga_12.bmp,stimuli/tunga_04.bmp,stimuli/tunga_04.bmp,right,1.0,179.37010011000038,,180.28704833984375,180.28704833984375,0.0,,181.3009796142578,181.3009796142578,0.0,,180.80145263671875,180.80145263671875,0.0,,1.0,1.0,0.0,'right',0.3967894911766052,0.3967894911766052,0.0,179.87002563476562,179.87002563476562,0.0,,179.87002563476562,179.87002563476562,0.0,,180.28704833984375,180.28704833984375,0.0,,179.87002563476562,179.87002563476562,0.0,,180.28704833984375,180.28704833984375,0.0,,42.0
43,0,3,0,self,avoidloss,self_avoidloss,2,Play to AVOID LOSING points

for YOURSELF,19,stimuli/tunga_12.bmp,-1,stimuli/tunga_04.bmp,0,1,4,12,stimuli/tunga_04.bmp,stimuli/tunga_12.bmp,stimuli/tunga_04.bmp,left,1.0,182.8160947100001,,183.78363037109375,183.78363037109375,0.0,,184.79702758789062,184.79702758789062,0.0,,184.2974853515625,184.2974853515625,0.0,,1.0,1.0,0.0,'left',0.4428859055042267,0.4428859055042267,0.0,183.3158416748047,183.3158416748047,0.0,,183.3158416748047,183.3158416748047,0.0,,183.78363037109375,183.78363037109375,0.0,,183.3158416748047,183.3158416748047,0.0,,183.78363037109375,183.78363037109375,0.0,,43.0
44,0,3,0,self,avoidloss,self_avoidloss,2,Play to AVOID LOSING points

for YOURSELF,20,stimuli/tunga_12.bmp,-1,stimuli/tunga_04.bmp,0,1,4,12,stimuli/tunga_04.bmp,stimuli/tunga_12.bmp,stimuli/tunga_04.bmp,left,1.0,186.31187261000068,,187.27952575683594,187.27952575683594,0.0,,188.29307556152344,188.29307556152344,0.0,,187.7932586669922,187.7932586669922,0.0,,1.0,1.0,0.0,'left',0.4446429908275604,0.4446429908275604,0.0,186.81202697753906,186.81202697753906,0.0,,186.81202697753906,186.81202697753906,0.0,,187.27952575683594,187.27952575683594,0.0,,186.81202697753906,186.81202697753906,0.0,,187.27952575683594,187.27952575683594,0.0,,44.0
45,0,3,0,self,avoidloss,self_avoidloss,2,Play to AVOID LOSING points

for YOURSELF,21,stimuli/tunga_12.bmp,-1,stimuli/tunga_04.bmp,0,1,4,12,stimuli/tunga_04.bmp,stimuli/tunga_12.bmp,stimuli/tunga_04.bmp,left,1.0,189.8078921100001,,190.8596954345703,190.8596954345703,0.0,,191.8723907470703,191.8723907470703,0.0,,191.37281799316406,191.37281799316406,0.0,,1.0,1.0,0.0,'left',0.5176600813865662,0.5176600813865662,0.0,190.30783081054688,190.30783081054688,0.0,,190.30783081054688,190.30783081054688,0.0,,190.8596954345703,190.8596954345703,0.0,,190.30783081054688,190.30783081054688,0.0,,190.8596954345703,190.8596954345703,0.0,,45.0
46,0,3,0,self,avoidloss,self_avoidloss,2,Play to AVOID LOSING points

for YOURSELF,22,stimuli/tunga_12.bmp,0,stimuli/tunga_04.bmp,-1,1,4,12,stimuli/tunga_04.bmp,stimuli/tunga_12.bmp,stimuli/tunga_12.bmp,right,1.0,193.38704810999988,,194.3392791748047,194.3392791748047,0.0,,195.35231018066406,195.35231018066406,0.0,,194.851806640625,194.851806640625,0.0,,0.0,0.0,0.0,'left',0.4300228953361511,0.4300228953361511,0.0,193.88694763183594,193.88694763183594,0.0,,193.88694763183594,193.88694763183594,0.0,,194.3392791748047,194.3392791748047,0.0,,193.88694763183594,193.88694763183594,0.0,,194.3392791748047,194.3392791748047,0.0,,46.0
47,0,3,0,self,avoidloss,self_avoidloss,2,Play to AVOID LOSING points

for YOURSELF,23,stimuli/tunga_12.bmp,-1,stimuli/tunga_04.bmp,0,0,12,4,stimuli/tunga_12.bmp,stimuli/tunga_04.bmp,stimuli/tunga_04.bmp,right,1.0,196.86629950999995,,197.90386962890625,197.90386962890625,0.0,,198.91387939453125,198.91387939453125,0.0,,198.41464233398438,198.41464233398438,0.0,,0.0,0.0,0.0,'left',0.5153056979179382,0.5153056979179382,0.0,197.36636352539062,197.36636352539062,0.0,,197.36636352539062,197.36636352539062,0.0,,197.90386962890625,197.90386962890625,0.0,,197.36636352539062,197.36636352539062,0.0,,197.90386962890625,197.90386962890625,0.0,,47.0
48,0,3,0,social,win,social_win,1,Play to WIN points

for the NEXT PARTICIPANT,0,stimuli/tunga_10.bmp,1,stimuli/tunga_05.bmp,0,1,5,10,stimuli/tunga_05.bmp,stimuli/tunga_10.bmp,stimuli/tunga_10.bmp,right,1.0,200.43994310000016,,206.2745361328125,206.2745361328125,0.0,,207.2878875732422,207.2878875732422,0.0,,206.78814697265625,206.78814697265625,0.0,,0.0,0.0,0.0,'left',0.2958660125732422,0.2958660125732422,0.0,205.96034240722656,205.96034240722656,0.0,,205.96034240722656,205.96034240722656,0.0,,206.2745361328125,206.2745361328125,0.0,,205.96034240722656,205.96034240722656,0.0,,206.2745361328125,206.2745361328125,0.0,,48.0
49,0,3,0,social,win,social_win,1,Play to WIN points

for the NEXT PARTICIPANT,1,stimuli/tunga_10.bmp,1,stimuli/tunga_05.bmp,0,0,10,5,stimuli/tunga_10.bmp,stimuli/tunga_05.bmp,stimuli/tunga_10.bmp,left,1.0,208.8025293100005,,210.21922302246094,210.21922302246094,0.0,,211.2376708984375,211.2376708984375,0.0,,210.73365783691406,210.73365783691406,0.0,,1.0,1.0,0.0,'left',0.8913878798484802,0.8913878798484802,0.0,209.30259704589844,209.30259704589844,0.0,,209.30259704589844,209.30259704589844,0.0,,210.21922302246094,210.21922302246094,0.0,,209.30259704589844,209.30259704589844,0.0,,210.21922302246094,210.21922302246094,0.0,,49.0
50,0,3,0,social,win,social_win,1,Play to WIN points

for the NEXT PARTICIPANT,2,stimuli/tunga_10.bmp,1,stimuli/tunga_05.bmp,0,1,5,10,stimuli/tunga_05.bmp,stimuli/tunga_10.bmp,stimuli/tunga_10.bmp,right,1.0,212.74824411000063,,213.899658203125,213.899658203125,0.0,,214.9122314453125,214.9122314453125,0.0,,214.41287231445312,214.41287231445312,0.0,,1.0,1.0,0.0,'right',0.6194025874137878,0.6194025874137878,0.0,213.2479248046875,213.2479248046875,0.0,,213.2479248046875,213.2479248046875,0.0,,213.899658203125,213.899658203125,0.0,,213.2479248046875,213.2479248046875,0.0,,213.899658203125,213.899658203125,0.0,,50.0
51,0,3,0,social,win,social_win,1,Play to WIN points

for the NEXT PARTICIPANT,3,stimuli/tunga_10.bmp,1,stimuli/tunga_05.bmp,0,1,5,10,stimuli/tunga_05.bmp,stimuli/tunga_10.bmp,stimuli/tunga_10.bmp,right,1.0,216.4273639100007,,217.62826538085938,217.62826538085938,0.0,,218.6580352783203,218.6580352783203,0.0,,218.14198303222656,218.14198303222656,0.0,,1.0,1.0,0.0,'right',0.6830453276634216,0.6830453276634216,0.0,216.9271697998047,216.9271697998047,0.0,,216.9271697998047,216.9271697998047,0.0,,217.62826538085938,217.62826538085938,0.0,,216.9271697998047,216.9271697998047,0.0,,217.62826538085938,217.62826538085938,0.0,,51.0
52,0,3,0,social,win,social_win,1,Play to WIN points

for the NEXT PARTICIPANT,4,stimuli/tunga_10.bmp,0,stimuli/tunga_05.bmp,1,0,10,5,stimuli/tunga_10.bmp,stimuli/tunga_05.bmp,stimuli/tunga_05.bmp,right,1.0,220.17273861000066,,221.44003295898438,221.44003295898438,0.0,,222.46078491210938,222.46078491210938,0.0,,221.953857421875,221.953857421875,0.0,,0.0,0.0,0.0,'left',0.7455605268478394,0.7455605268478394,0.0,220.67279052734375,220.67279052734375,0.0,,220.67279052734375,220.67279052734375,0.0,,221.44003295898438,221.44003295898438,0.0,,220.67279052734375,220.67279052734375,0.0,,221.44003295898438,221.44003295898438,0.0,,52.0
53,0,3,0,social,win,social_win,1,Play to WIN points

for the NEXT PARTICIPANT,5,stimuli/tunga_10.bmp,1,stimuli/tunga_05.bmp,0,1,5,10,stimuli/tunga_05.bmp,stimuli/tunga_10.bmp,stimuli/tunga_10.bmp,right,1.0,223.9683359100005,,224.98504638671875,224.98504638671875,0.0,,225.9827880859375,225.9827880859375,0.0,,225.4832763671875,225.4832763671875,0.0,,1.0,1.0,0.0,'right',0.492618203163147,0.492618203163147,0.0,224.46841430664062,224.46841430664062,0.0,,224.46841430664062,224.46841430664062,0.0,,224.98504638671875,224.98504638671875,0.0,,224.46841430664062,224.46841430664062,0.0,,224.98504638671875,224.98504638671875,0.0,,53.0
54,0,3,0,social,win,social_win,1,Play to WIN points

for the NEXT PARTICIPANT,6,stimuli/tunga_10.bmp,0,stimuli/tunga_05.bmp,1,1,5,10,stimuli/tunga_05.bmp,stimuli/tunga_10.bmp,stimuli/tunga_05.bmp,left,1.0,227.4977373100006,,228.63087463378906,228.63087463378906,0.0,,229.62933349609375,229.62933349609375,0.0,,229.12899780273438,229.12899780273438,0.0,,0.0,0.0,0.0,'right',0.6018261909484863,0.6018261909484863,0.0,227.99757385253906,227.99757385253906,0.0,,227.99757385253906,227.99757385253906,0.0,,228.63087463378906,228.63087463378906,0.0,,227.99757385253906,227.99757385253906,0.0,,228.63087463378906,228.63087463378906,0.0,,54.0
55,0,3,0,social,win,social_win,1,Play to WIN points

for the NEXT PARTICIPANT,7,stimuli/tunga_10.bmp,1,stimuli/tunga_05.bmp,0,0,10,5,stimuli/tunga_10.bmp,stimuli/tunga_05.bmp,stimuli/tunga_10.bmp,left,1.0,231.1433825099999,,232.38021850585938,232.38021850585938,0.0,,233.39422607421875,233.39422607421875,0.0,,232.89120483398438,232.89120483398438,0.0,,1.0,1.0,0.0,'left',0.7087692022323608,0.7087692022323608,0.0,231.64349365234375,231.64349365234375,0.0,,231.64349365234375,231.64349365234375,0.0,,232.38021850585938,232.38021850585938,0.0,,231.64349365234375,231.64349365234375,0.0,,232.38021850585938,232.38021850585938,0.0,,55.0
56,0,3,0,social,win,social_win,1,Play to WIN points

for the NEXT PARTICIPANT,8,stimuli/tunga_10.bmp,0,stimuli/tunga_05.bmp,1,1,5,10,stimuli/tunga_05.bmp,stimuli/tunga_10.bmp,stimuli/tunga_05.bmp,left,1.0,234.90589021000014,,235.92498779296875,235.92498779296875,0.0,,236.94076538085938,236.94076538085938,0.0,,236.4370880126953,236.4370880126953,0.0,,0.0,0.0,0.0,'right',0.4863659143447876,0.4863659143447876,0.0,235.4055633544922,235.4055633544922,0.0,,235.4055633544922,235.4055633544922,0.0,,235.92498779296875,235.92498779296875,0.0,,235.4055633544922,235.4055633544922,0.0,,235.92498779296875,235.92498779296875,0.0,,56.0
57,0,3,0,social,win,social_win,1,Play to WIN points

for the NEXT PARTICIPANT,9,stimuli/tunga_10.bmp,1,stimuli/tunga_05.bmp,0,0,10,5,stimuli/tunga_10.bmp,stimuli/tunga_05.bmp,stimuli/tunga_10.bmp,left,1.0,238.45154081000018,,239.38623046875,239.38623046875,0.0,,240.39915466308594,240.39915466308594,0.0,,239.89959716796875,239.89959716796875,0.0,,1.0,1.0,0.0,'left',0.40154001116752625,0.40154001116752625,0.0,238.951416015625,238.951416015625,0.0,,238.951416015625,238.951416015625,0.0,,239.38623046875,239.38623046875,0.0,,238.951416015625,238.951416015625,0.0,,239.38623046875,239.38623046875,0.0,,57.0
58,0,3,0,social,win,social_win,1,Play to WIN points

for the NEXT PARTICIPANT,10,stimuli/tunga_10.bmp,1,stimuli/tunga_05.bmp,0,0,10,5,stimuli/tunga_10.bmp,stimuli/tunga_05.bmp,stimuli/tunga_10.bmp,left,1.0,241.91438181000066,,243.01431274414062,243.01431274414062,0.0,,244.01197814941406,244.01197814941406,0.0,,243.5124053955078,243.5124053955078,0.0,,1.0,1.0,0.0,'left',0.5666403770446777,0.5666403770446777,0.0,242.41461181640625,242.41461181640625,0.0,,242.41461181640625,242.41461181640625,0.0,,243.01431274414062,243.01431274414062,0.0,,242.41461181640625,242.41461181640625,0.0,,243.01431274414062,243.01431274414062,0.0,,58.0
59,0,3,0,social,win,social_win,1,Play to WIN points

for the NEXT PARTICIPANT,11,stimuli/tunga_10.bmp,1,stimuli/tunga_05.bmp,0,1,5,10,stimuli/tunga_05.bmp,stimuli/tunga_10.bmp,stimuli/tunga_10.bmp,right,1.0,245.5267419100006,,246.65997314453125,246.65997314453125,0.0,,247.65760803222656,247.65760803222656,0.0,,247.1579132080078,247.1579132080078,0.0,,1.0,1.0,0.0,'right',0.6138535141944885,0.6138535141944885,0.0,246.02658081054688,246.02658081054688,0.0,,246.02658081054688,246.02658081054688,0.0,,246.65997314453125,246.65997314453125,0.0,,246.02658081054688,246.02658081054688,0.0,,246.65997314453125,246.65997314453125,0.0,,59.0
60,0,3,0,social,win,social_win,1,Play to WIN points

for the NEXT PARTICIPANT,12,stimuli/tunga_10.bmp,1,stimuli/tunga_05.bmp,0,1,5,10,stimuli/tunga_05.bmp,stimuli/tunga_10.bmp,stimuli/tunga_10.bmp,right,1.0,249.17250361000023,,250.2402801513672,250.2402801513672,0.0,,251.25375366210938,251.25375366210938,0.0,,250.75421142578125,250.75421142578125,0.0,,1.0,1.0,0.0,'right',0.5367556810379028,0.5367556810379028,0.0,249.67230224609375,249.67230224609375,0.0,,249.67230224609375,249.67230224609375,0.0,,250.2402801513672,250.2402801513672,0.0,,249.67230224609375,249.67230224609375,0.0,,250.2402801513672,250.2402801513672,0.0,,60.0
61,0,3,0,social,win,social_win,1,Play to WIN points

for the NEXT PARTICIPANT,13,stimuli/tunga_10.bmp,1,stimuli/tunga_05.bmp,0,0,10,5,stimuli/tunga_10.bmp,stimuli/tunga_05.bmp,stimuli/tunga_10.bmp,left,1.0,252.7685111100005,,253.91848754882812,253.91848754882812,0.0,,254.93270874023438,254.93270874023438,0.0,,254.4330596923828,254.4330596923828,0.0,,1.0,1.0,0.0,'left',0.632378876209259,0.632378876209259,0.0,253.26844787597656,253.26844787597656,0.0,,253.26844787597656,253.26844787597656,0.0,,253.91848754882812,253.91848754882812,0.0,,253.26844787597656,253.26844787597656,0.0,,253.91848754882812,253.91848754882812,0.0,,61.0
62,0,3,0,social,win,social_win,1,Play to WIN points

