index,subject,order_num,session,condition,goal,block,block_num,block_instr_text,trial_num,stim_0,stim_0_value,stim_1,stim_1_value,position_changed,stim_left,stim_right,stim_left_name,stim_right_name,optimal_stim,optimal_choice,n,BlockInstr_disp.started_raw,BlockInstr_disp.stopped_raw,circle.started_mean,circle.started_raw,circle.started_std,circle.stopped_raw,feedback_text.started_mean,feedback_text.started_raw,feedback_text.started_std,feedback_text.stopped_raw,iti.started_mean,iti.started_raw,iti.started_std,iti.stopped_raw,key_resp.corr_mean,key_resp.corr_raw,key_resp.corr_std,key_resp.keys_raw,key_resp.rt_mean,key_resp.rt_raw,key_resp.rt_std,key_resp.started_mean,key_resp.started_raw,key_resp.started_std,key_resp.stopped_raw,left.started_mean,left.started_raw,left.started_std,left.stopped_raw,left_feedback.started_mean,left_feedback.started_raw,left_feedback.started_std,left_feedback.stopped_raw,right.started_mean,right.started_raw,right.started_std,right.stopped_raw,right_feedback.started_mean,right_feedback.started_raw,right_feedback.started_std,right_feedback.stopped_raw,order
for the NEXT PARTICIPANT,14,stimuli/tunga_10.bmp,1,stimuli/tunga_05.bmp,0,1,5,10,stimuli/tunga_05.bmp,stimuli/tunga_10.bmp,stimuli/tunga_10.bmp,right,1.0,256.44764841000017,,257.5006103515625,257.5006103515625,0.0,,258.51202392578125,258.51202392578125,0.0,,258.01190185546875,258.01190185546875,0.0,,1.0,1.0,0.0,'right',0.5233445167541504,0.5233445167541504,0.0,256.947265625,256.947265625,0.0,,256.947265625,256.947265625,0.0,,257.5006103515625,257.5006103515625,0.0,,256.947265625,256.947265625,0.0,,257.5006103515625,257.5006103515625,0.0,,62.0
63,0,3,0,social,win,social_win,1,Play to WIN points

for the NEXT PARTICIPANT,15,stimuli/tunga_10.bmp,0,stimuli/tunga_05.bmp,1,1,5,10,stimuli/tunga_05.bmp,stimuli/tunga_10.bmp,stimuli/tunga_05.bmp,left,1.0,260.0266211100003,,261.04376220703125,261.04376220703125,0.0,,262.0613708496094,262.0613708496094,0.0,,261.558349609375,261.558349609375,0.0,,0.0,0.0,0.0,'right',0.4918785095214844,0.4918785095214844,0.0,260.526611328125,260.526611328125,0.0,,260.526611328125,260.526611328125,0.0,,261.04376220703125,261.04376220703125,0.0,,260.526611328125,260.526611328125,0.0,,261.04376220703125,261.04376220703125,0.0,,63.0
64,0,3,0,social,win,social_win,1,Play to WIN points

for the NEXT PARTICIPANT,16,stimuli/tunga_10.bmp,0,stimuli/tunga_05.bmp,1,0,10,5,stimuli/tunga_10.bmp,stimuli/tunga_05.bmp,stimuli/tunga_05.bmp,right,1.0,263.57253060999994,,264.6741027832031,264.6741027832031,0.0,,265.6868896484375,265.6868896484375,0.0,,265.1873779296875,265.1873779296875,0.0,,0.0,0.0,0.0,'left',0.5832921862602234,0.5832921862602234,0.0,264.0722961425781,264.0722961425781,0.0,,264.0722961425781,264.0722961425781,0.0,,264.6741027832031,264.6741027832031,0.0,,264.0722961425781,264.0722961425781,0.0,,264.6741027832031,264.6741027832031,0.0,,64.0
65,0,3,0,social,win,social_win,1,Play to WIN points

for the NEXT PARTICIPANT,17,stimuli/tunga_10.bmp,1,stimuli/tunga_05.bmp,0,0,10,5,stimuli/tunga_10.bmp,stimuli/tunga_05.bmp,stimuli/tunga_10.bmp,left,1.0,267.20191711000064,,268.2534484863281,268.2534484863281,0.0,,269.2699890136719,269.2699890136719,0.0,,268.76641845703125,268.76641845703125,0.0,,1.0,1.0,0.0,'left',0.5320947170257568,0.5320947170257568,0.0,267.7015380859375,267.7015380859375,0.0,,267.7015380859375,267.7015380859375,0.0,,268.2534484863281,268.2534484863281,0.0,,267.7015380859375,267.7015380859375,0.0,,268.2534484863281,268.2534484863281,0.0,,65.0
66,0,3,0,social,win,social_win,1,Play to WIN points

for the NEXT PARTICIPANT,18,stimuli/tunga_10.bmp,0,stimuli/tunga_05.bmp,1,0,10,5,stimuli/tunga_10.bmp,stimuli/tunga_05.bmp,stimuli/tunga_05.bmp,right,1.0,270.7809312100004,,271.7828674316406,271.7828674316406,0.0,,272.7950134277344,272.7950134277344,0.0,,272.29559326171875,272.29559326171875,0.0,,0.0,0.0,0.0,'left',0.48023611307144165,0.48023611307144165,0.0,271.2818603515625,271.2818603515625,0.0,,271.2818603515625,271.2818603515625,0.0,,271.7828674316406,271.7828674316406,0.0,,271.2818603515625,271.2818603515625,0.0,,271.7828674316406,271.7828674316406,0.0,,66.0
67,0,3,0,social,win,social_win,1,Play to WIN points

for the NEXT PARTICIPANT,19,stimuli/tunga_10.bmp,1,stimuli/tunga_05.bmp,0,0,10,5,stimuli/tunga_10.bmp,stimuli/tunga_05.bmp,stimuli/tunga_10.bmp,left,1.0,274.31039931,,275.7787780761719,275.7787780761719,0.0,,276.7908630371094,276.7908630371094,0.0,,276.291015625,276.291015625,0.0,,0.0,0.0,0.0,'right',0.9369210004806519,0.9369210004806519,0.0,274.80999755859375,274.80999755859375,0.0,,274.80999755859375,274.80999755859375,0.0,,275.7787780761719,275.7787780761719,0.0,,274.80999755859375,274.80999755859375,0.0,,275.7787780761719,275.7787780761719,0.0,,67.0
68,0,3,0,social,win,social_win,1,Play to WIN points

for the NEXT PARTICIPANT,20,stimuli/tunga_10.bmp,1,stimuli/tunga_05.bmp,0,0,10,5,stimuli/tunga_10.bmp,stimuli/tunga_05.bmp,stimuli/tunga_10.bmp,left,1.0,278.3057855100002,,279.3743591308594,279.3743591308594,0.0,,280.3914489746094,280.3914489746094,0.0,,279.8869934082031,279.8869934082031,0.0,,1.0,1.0,0.0,'left',0.5384135842323303,0.5384135842323303,0.0,278.8052062988281,278.8052062988281,0.0,,278.8052062988281,278.8052062988281,0.0,,279.3743591308594,279.3743591308594,0.0,,278.8052062988281,278.8052062988281,0.0,,279.3743591308594,279.3743591308594,0.0,,68.0
69,0,3,0,social,win,social_win,1,Play to WIN points

for the NEXT PARTICIPANT,21,stimuli/tunga_10.bmp,1,stimuli/tunga_05.bmp,0,1,5,10,stimuli/tunga_05.bmp,stimuli/tunga_10.bmp,stimuli/tunga_10.bmp,right,1.0,281.90132460999996,,282.9537658691406,282.9537658691406,0.0,,283.9658203125,283.9658203125,0.0,,283.4663391113281,283.4663391113281,0.0,,1.0,1.0,0.0,'right',0.5264543294906616,0.5264543294906616,0.0,282.4013671875,282.4013671875,0.0,,282.4013671875,282.4013671875,0.0,,282.9537658691406,282.9537658691406,0.0,,282.4013671875,282.4013671875,0.0,,282.9537658691406,282.9537658691406,0.0,,69.0
70,0,3,0,social,win,social_win,1,Play to WIN points

for the NEXT PARTICIPANT,22,stimuli/tunga_10.bmp,1,stimuli/tunga_05.bmp,0,0,10,5,stimuli/tunga_10.bmp,stimuli/tunga_05.bmp,stimuli/tunga_10.bmp,left,1.0,285.4806753100007,,286.63092041015625,286.63092041015625,0.0,,287.6448059082031,287.6448059082031,0.0,,287.1451721191406,287.1451721191406,0.0,,1.0,1.0,0.0,'left',0.6340265870094299,0.6340265870094299,0.0,285.9804382324219,285.9804382324219,0.0,,285.9804382324219,285.9804382324219,0.0,,286.63092041015625,286.63092041015625,0.0,,285.9804382324219,285.9804382324219,0.0,,286.63092041015625,286.63092041015625,0.0,,70.0
71,0,3,0,social,win,social_win,1,Play to WIN points

for the NEXT PARTICIPANT,23,stimuli/tunga_10.bmp,1,stimuli/tunga_05.bmp,0,1,5,10,stimuli/tunga_05.bmp,stimuli/tunga_10.bmp,stimuli/tunga_10.bmp,right,1.0,289.1596856100001,,290.42608642578125,290.42608642578125,0.0,,291.42376708984375,291.42376708984375,0.0,,290.9241027832031,290.9241027832031,0.0,,1.0,1.0,0.0,'right',0.7497270703315735,0.7497270703315735,0.0,289.65966796875,289.65966796875,0.0,,289.65966796875,289.65966796875,0.0,,290.42608642578125,290.42608642578125,0.0,,289.65966796875,289.65966796875,0.0,,290.42608642578125,290.42608642578125,0.0,,71.0
72,0,3,0,self,win,self_win,0,Play to WIN points

for YOURSELF,0,stimuli/tunga_14.bmp,1,stimuli/tunga_02.bmp,0,0,14,2,stimuli/tunga_14.bmp,stimuli/tunga_02.bmp,stimuli/tunga_14.bmp,left,1.0,292.94621480000023,,299.1507568359375,299.1507568359375,0.0,,300.16448974609375,300.16448974609375,0.0,,299.664306640625,299.664306640625,0.0,,0.0,0.0,0.0,'right',0.6469811201095581,0.6469811201095581,0.0,298.4747314453125,298.4747314453125,0.0,,298.4747314453125,298.4747314453125,0.0,,299.1507568359375,299.1507568359375,0.0,,298.4747314453125,298.4747314453125,0.0,,299.1507568359375,299.1507568359375,0.0,,72.0
73,0,3,0,self,win,self_win,0,Play to WIN points

for YOURSELF,1,stimuli/tunga_14.bmp,1,stimuli/tunga_02.bmp,0,1,2,14,stimuli/tunga_02.bmp,stimuli/tunga_14.bmp,stimuli/tunga_14.bmp,right,1.0,301.6784878100003,,302.61187744140625,302.61187744140625,0.0,,303.6094665527344,303.6094665527344,0.0,,303.110107421875,303.110107421875,0.0,,0.0,0.0,0.0,'left',0.40582048892974854,0.40582048892974854,0.0,302.1786193847656,302.1786193847656,0.0,,302.1786193847656,302.1786193847656,0.0,,302.61187744140625,302.61187744140625,0.0,,302.1786193847656,302.1786193847656,0.0,,302.61187744140625,302.61187744140625,0.0,,73.0
74,0,3,0,self,win,self_win,0,Play to WIN points

for YOURSELF,2,stimuli/tunga_14.bmp,1,stimuli/tunga_02.bmp,0,0,14,2,stimuli/tunga_14.bmp,stimuli/tunga_02.bmp,stimuli/tunga_14.bmp,left,1.0,305.1244018100002,,306.0414733886719,306.0414733886719,0.0,,307.0387878417969,307.0387878417969,0.0,,306.539306640625,306.539306640625,0.0,,1.0,1.0,0.0,'left',0.39167410135269165,0.39167410135269165,0.0,305.6245422363281,305.6245422363281,0.0,,305.6245422363281,305.6245422363281,0.0,,306.0414733886719,306.0414733886719,0.0,,305.6245422363281,305.6245422363281,0.0,,306.0414733886719,306.0414733886719,0.0,,74.0
75,0,3,0,self,win,self_win,0,Play to WIN points

for YOURSELF,3,stimuli/tunga_14.bmp,1,stimuli/tunga_02.bmp,0,0,14,2,stimuli/tunga_14.bmp,stimuli/tunga_02.bmp,stimuli/tunga_14.bmp,left,1.0,308.5539036100005,,309.52142333984375,309.52142333984375,0.0,,310.53472900390625,310.53472900390625,0.0,,310.03533935546875,310.03533935546875,0.0,,1.0,1.0,0.0,'left',0.4354022145271301,0.4354022145271301,0.0,309.05377197265625,309.05377197265625,0.0,,309.05377197265625,309.05377197265625,0.0,,309.52142333984375,309.52142333984375,0.0,,309.05377197265625,309.05377197265625,0.0,,309.52142333984375,309.52142333984375,0.0,,75.0
76,0,3,0,self,win,self_win,0,Play to WIN points

for YOURSELF,4,stimuli/tunga_14.bmp,1,stimuli/tunga_02.bmp,0,1,2,14,stimuli/tunga_02.bmp,stimuli/tunga_14.bmp,stimuli/tunga_14.bmp,right,1.0,312.0498661100006,,313.0833435058594,313.0833435058594,0.0,,314.0809326171875,314.0809326171875,0.0,,313.5811767578125,313.5811767578125,0.0,,1.0,1.0,0.0,'right',0.5035527944564819,0.5035527944564819,0.0,312.5496826171875,312.5496826171875,0.0,,312.5496826171875,312.5496826171875,0.0,,313.0833435058594,313.0833435058594,0.0,,312.5496826171875,312.5496826171875,0.0,,313.0833435058594,313.0833435058594,0.0,,76.0
77,0,3,0,self,win,self_win,0,Play to WIN points

for YOURSELF,5,stimuli/tunga_14.bmp,0,stimuli/tunga_02.bmp,1,0,14,2,stimuli/tunga_14.bmp,stimuli/tunga_02.bmp,stimuli/tunga_02.bmp,right,1.0,315.59582291000027,,316.6983642578125,316.6983642578125,0.0,,317.7141418457031,317.7141418457031,0.0,,317.21044921875,317.21044921875,0.0,,0.0,0.0,0.0,'left',0.5711917877197266,0.5711917877197266,0.0,316.09564208984375,316.09564208984375,0.0,,316.09564208984375,316.09564208984375,0.0,,316.6983642578125,316.6983642578125,0.0,,316.09564208984375,316.09564208984375,0.0,,316.6983642578125,316.6983642578125,0.0,,77.0
78,0,3,0,self,win,self_win,0,Play to WIN points

for YOURSELF,6,stimuli/tunga_14.bmp,0,stimuli/tunga_02.bmp,1,0,14,2,stimuli/tunga_14.bmp,stimuli/tunga_02.bmp,stimuli/tunga_02.bmp,right,1.0,319.22492981000016,,320.1916809082031,320.1916809082031,0.0,,321.18939208984375,321.18939208984375,0.0,,320.6896057128906,320.6896057128906,0.0,,0.0,0.0,0.0,'left',0.4396257996559143,0.4396257996559143,0.0,319.7247619628906,319.7247619628906,0.0,,319.7247619628906,319.7247619628906,0.0,,320.1916809082031,320.1916809082031,0.0,,319.7247619628906,319.7247619628906,0.0,,320.1916809082031,320.1916809082031,0.0,,78.0
79,0,3,0,self,win,self_win,0,Play to WIN points

for YOURSELF,7,stimuli/tunga_14.bmp,1,stimuli/tunga_02.bmp,0,1,2,14,stimuli/tunga_02.bmp,stimuli/tunga_14.bmp,stimuli/tunga_14.bmp,right,1.0,322.7041234100003,,323.6579895019531,323.6579895019531,0.0,,324.6711120605469,324.6711120605469,0.0,,324.1690368652344,324.1690368652344,0.0,,1.0,1.0,0.0,'right',0.41879668831825256,0.41879668831825256,0.0,323.2040710449219,323.2040710449219,0.0,,323.2040710449219,323.2040710449219,0.0,,323.6579895019531,323.6579895019531,0.0,,323.2040710449219,323.2040710449219,0.0,,323.6579895019531,323.6579895019531,0.0,,79.0
80,0,3,0,self,win,self_win,0,Play to WIN points

for YOURSELF,8,stimuli/tunga_14.bmp,1,stimuli/tunga_02.bmp,0,1,2,14,stimuli/tunga_02.bmp,stimuli/tunga_14.bmp,stimuli/tunga_14.bmp,right,1.0,326.1833203100001,,327.35186767578125,327.35186767578125,0.0,,328.3641662597656,328.3641662597656,0.0,,327.8645324707031,327.8645324707031,0.0,,1.0,1.0,0.0,'right',0.6296333074569702,0.6296333074569702,0.0,326.70001220703125,326.70001220703125,0.0,,326.70001220703125,326.70001220703125,0.0,,327.35186767578125,327.35186767578125,0.0,,326.70001220703125,326.70001220703125,0.0,,327.35186767578125,327.35186767578125,0.0,,80.0
81,0,3,0,self,win,self_win,0,Play to WIN points

for YOURSELF,9,stimuli/tunga_14.bmp,1,stimuli/tunga_02.bmp,0,1,2,14,stimuli/tunga_02.bmp,stimuli/tunga_14.bmp,stimuli/tunga_14.bmp,right,1.0,329.8793386100002,,330.99847412109375,330.99847412109375,0.0,,332.0101623535156,332.0101623535156,0.0,,331.5104064941406,331.5104064941406,0.0,,1.0,1.0,0.0,'right',0.5953302979469299,0.5953302979469299,0.0,330.37921142578125,330.37921142578125,0.0,,330.37921142578125,330.37921142578125,0.0,,330.99847412109375,330.99847412109375,0.0,,330.37921142578125,330.37921142578125,0.0,,330.99847412109375,330.99847412109375,0.0,,81.0
82,0,3,0,self,win,self_win,0,Play to WIN points

for YOURSELF,10,stimuli/tunga_14.bmp,1,stimuli/tunga_02.bmp,0,1,2,14,stimuli/tunga_02.bmp,stimuli/tunga_14.bmp,stimuli/tunga_14.bmp,right,1.0,333.5251749100004,,334.60986328125,334.60986328125,0.0,,335.6226501464844,335.6226501464844,0.0,,335.1233215332031,335.1233215332031,0.0,,1.0,1.0,0.0,'right',0.5664560794830322,0.5664560794830322,0.0,334.0247802734375,334.0247802734375,0.0,,334.0247802734375,334.0247802734375,0.0,,334.60986328125,334.60986328125,0.0,,334.0247802734375,334.0247802734375,0.0,,334.60986328125,334.60986328125,0.0,,82.0
83,0,3,0,self,win,self_win,0,Play to WIN points

for YOURSELF,11,stimuli/tunga_14.bmp,1,stimuli/tunga_02.bmp,0,1,2,14,stimuli/tunga_02.bmp,stimuli/tunga_14.bmp,stimuli/tunga_14.bmp,right,1.0,337.13736501000005,,338.15679931640625,338.15679931640625,0.0,,339.1684265136719,339.1684265136719,0.0,,338.6690979003906,338.6690979003906,0.0,,1.0,1.0,0.0,'right',0.49207600951194763,0.49207600951194763,0.0,337.63739013671875,337.63739013671875,0.0,,337.63739013671875,337.63739013671875,0.0,,338.15679931640625,338.15679931640625,0.0,,337.63739013671875,337.63739013671875,0.0,,338.15679931640625,338.15679931640625,0.0,,83.0
84,0,3,0,self,win,self_win,0,Play to WIN points

for YOURSELF,12,stimuli/tunga_14.bmp,1,stimuli/tunga_02.bmp,0,1,2,14,stimuli/tunga_02.bmp,stimuli/tunga_14.bmp,stimuli/tunga_14.bmp,right,1.0,340.68327871000076,,341.58489990234375,341.58489990234375,0.0,,342.597900390625,342.597900390625,0.0,,342.0982666015625,342.0982666015625,0.0,,1.0,1.0,0.0,'right',0.3744252026081085,0.3744252026081085,0.0,341.183349609375,341.183349609375,0.0,,341.183349609375,341.183349609375,0.0,,341.58489990234375,341.58489990234375,0.0,,341.183349609375,341.183349609375,0.0,,341.58489990234375,341.58489990234375,0.0,,84.0
85,0,3,0,self,win,self_win,0,Play to WIN points

for YOURSELF,13,stimuli/tunga_14.bmp,1,stimuli/tunga_02.bmp,0,1,2,14,stimuli/tunga_02.bmp,stimuli/tunga_14.bmp,stimuli/tunga_14.bmp,right,1.0,344.1128476099999,,345.1310729980469,345.1310729980469,0.0,,346.1436767578125,346.1436767578125,0.0,,345.6440734863281,345.6440734863281,0.0,,1.0,1.0,0.0,'right',0.49321430921554565,0.49321430921554565,0.0,344.6128234863281,344.6128234863281,0.0,,344.6128234863281,344.6128234863281,0.0,,345.1310729980469,345.1310729980469,0.0,,344.6128234863281,344.6128234863281,0.0,,345.1310729980469,345.1310729980469,0.0,,85.0
86,0,3,0,self,win,self_win,0,Play to WIN points

for YOURSELF,14,stimuli/tunga_14.bmp,1,stimuli/tunga_02.bmp,0,0,14,2,stimuli/tunga_14.bmp,stimuli/tunga_02.bmp,stimuli/tunga_14.bmp,left,1.0,347.65858941000045,,348.69561767578125,348.69561767578125,0.0,,349.70623779296875,349.70623779296875,0.0,,349.20672607421875,349.20672607421875,0.0,,1.0,1.0,0.0,'left',0.5024371147155762,0.5024371147155762,0.0,348.1584777832031,348.1584777832031,0.0,,348.1584777832031,348.1584777832031,0.0,,348.69561767578125,348.69561767578125,0.0,,348.1584777832031,348.1584777832031,0.0,,348.69561767578125,348.69561767578125,0.0,,86.0
87,0,3,0,self,win,self_win,0,Play to WIN points

for YOURSELF,15,stimuli/tunga_14.bmp,0,stimuli/tunga_02.bmp,1,1,2,14,stimuli/tunga_02.bmp,stimuli/tunga_14.bmp,stimuli/tunga_02.bmp,left,1.0,351.22109911000064,,352.08941650390625,352.08941650390625,0.0,,353.1021728515625,353.1021728515625,0.0,,352.6028137207031,352.6028137207031,0.0,,0.0,0.0,0.0,'right',0.34812450408935547,0.34812450408935547,0.0,351.7212219238281,351.7212219238281,0.0,,351.7212219238281,351.7212219238281,0.0,,352.08941650390625,352.08941650390625,0.0,,351.7212219238281,351.7212219238281,0.0,,352.08941650390625,352.08941650390625,0.0,,87.0
88,0,3,0,self,win,self_win,0,Play to WIN points

for YOURSELF,16,stimuli/tunga_14.bmp,0,stimuli/tunga_02.bmp,1,0,14,2,stimuli/tunga_14.bmp,stimuli/tunga_02.bmp,stimuli/tunga_02.bmp,right,1.0,354.61748601000056,,355.5027770996094,355.5027770996094,0.0,,356.51495361328125,356.51495361328125,0.0,,356.01556396484375,356.01556396484375,0.0,,1.0,1.0,0.0,'right',0.36363738775253296,0.36363738775253296,0.0,355.1171875,355.1171875,0.0,,355.1171875,355.1171875,0.0,,355.5027770996094,355.5027770996094,0.0,,355.1171875,355.1171875,0.0,,355.5027770996094,355.5027770996094,0.0,,88.0
89,0,3,0,self,win,self_win,0,Play to WIN points

for YOURSELF,17,stimuli/tunga_14.bmp,1,stimuli/tunga_02.bmp,0,0,14,2,stimuli/tunga_14.bmp,stimuli/tunga_02.bmp,stimuli/tunga_14.bmp,left,1.0,358.02990611000007,,358.96368408203125,358.96368408203125,0.0,,359.96124267578125,359.96124267578125,0.0,,359.4617004394531,359.4617004394531,0.0,,1.0,1.0,0.0,'left',0.40897130966186523,0.40897130966186523,0.0,358.52984619140625,358.52984619140625,0.0,,358.52984619140625,358.52984619140625,0.0,,358.96368408203125,358.96368408203125,0.0,,358.52984619140625,358.52984619140625,0.0,,358.96368408203125,358.96368408203125,0.0,,89.0
90,0,3,0,self,win,self_win,0,Play to WIN points

for YOURSELF,18,stimuli/tunga_14.bmp,1,stimuli/tunga_02.bmp,0,1,2,14,stimuli/tunga_02.bmp,stimuli/tunga_14.bmp,stimuli/tunga_14.bmp,right,1.0,361.4759463100005,,362.3632507324219,362.3632507324219,0.0,,363.373779296875,363.373779296875,0.0,,362.8741455078125,362.8741455078125,0.0,,1.0,1.0,0.0,'right',0.3511522114276886,0.3511522114276886,0.0,361.9758605957031,361.9758605957031,0.0,,361.9758605957031,361.9758605957031,0.0,,362.3632507324219,362.3632507324219,0.0,,361.9758605957031,361.9758605957031,0.0,,362.3632507324219,362.3632507324219,0.0,,90.0
91,0,3,0,self,win,self_win,0,Play to WIN points

for YOURSELF,19,stimuli/tunga_14.bmp,0,stimuli/tunga_02.bmp,1,0,14,2,stimuli/tunga_14.bmp,stimuli/tunga_02.bmp,stimuli/tunga_02.bmp,right,1.0,364.8887836099999,,365.9074401855469,365.9074401855469,0.0,,366.923095703125,366.923095703125,0.0,,366.4201965332031,366.4201965332031,0.0,,0.0,0.0,0.0,'left',0.49171769618988037,0.49171769618988037,0.0,365.3887634277344,365.3887634277344,0.0,,365.3887634277344,365.3887634277344,0.0,,365.9074401855469,365.9074401855469,0.0,,365.3887634277344,365.3887634277344,0.0,,365.9074401855469,365.9074401855469,0.0,,91.0
92,0,3,0,self,win,self_win,0,Play to WIN points

for YOURSELF,20,stimuli/tunga_14.bmp,0,stimuli/tunga_02.bmp,1,0,14,2,stimuli/tunga_14.bmp,stimuli/tunga_02.bmp,stimuli/tunga_02.bmp,right,1.0,368.43469251000045,,369.353515625,369.353515625,0.0,,370.3655090332031,370.3655090332031,0.0,,369.86614990234375,369.86614990234375,0.0,,0.0,0.0,0.0,'left',0.3954775035381317,0.3954775035381317,0.0,368.93450927734375,368.93450927734375,0.0,,368.93450927734375,368.93450927734375,0.0,,369.353515625,369.353515625,0.0,,368.93450927734375,368.93450927734375,0.0,,369.353515625,369.353515625,0.0,,92.0
93,0,3,0,self,win,self_win,0,Play to WIN points

for YOURSELF,21,stimuli/tunga_14.bmp,1,stimuli/tunga_02.bmp,0,0,14,2,stimuli/tunga_14.bmp,stimuli/tunga_02.bmp,stimuli/tunga_14.bmp,left,1.0,371.8808173100002,,372.681884765625,372.681884765625,0.0,,373.6950988769531,373.6950988769531,0.0,,373.1955871582031,373.1955871582031,0.0,,0.0,0.0,0.0,'right',0.27608948945999146,0.27608948945999146,0.0,372.3804626464844,372.3804626464844,0.0,,372.3804626464844,372.3804626464844,0.0,,372.681884765625,372.681884765625,0.0,,372.3804626464844,372.3804626464844,0.0,,372.681884765625,372.681884765625,0.0,,93.0
94,0,3,0,self,win,self_win,0,Play to WIN points

for YOURSELF,22,stimuli/tunga_14.bmp,1,stimuli/tunga_02.bmp,0,1,2,14,stimuli/tunga_02.bmp,stimuli/tunga_14.bmp,stimuli/tunga_14.bmp,right,1.0,375.20985901000006,,376.1956787109375,376.1956787109375,0.0,,377.207763671875,377.207763671875,0.0,,376.7082824707031,376.7082824707031,0.0,,0.0,0.0,0.0,'left',0.45468491315841675,0.45468491315841675,0.0,375.7099304199219,375.7099304199219,0.0,,375.7099304199219,375.7099304199219,0.0,,376.1956787109375,376.1956787109375,0.0,,375.7099304199219,375.7099304199219,0.0,,376.1956787109375,376.1956787109375,0.0,,94.0
95,0,3,0,self,win,self_win,0,Play to WIN points

for YOURSELF,23,stimuli/tunga_14.bmp,1,stimuli/tunga_02.bmp,0,0,14,2,stimuli/tunga_14.bmp,stimuli/tunga_02.bmp,stimuli/tunga_14.bmp,left,1.0,378.7226127099999,,379.5895690917969,379.5895690917969,0.0,,380.5887451171875,380.5887451171875,0.0,,380.0877380371094,380.0877380371094,0.0,,1.0,1.0,0.0,'left',0.35002410411834717,0.35002410411834717,0.0,379.22265625,379.22265625,0.0,,379.22265625,379.22265625,0.0,,379.5895690917969,379.5895690917969,0.0,,379.22265625,379.22265625,0.0,,379.5895690917969,379.5895690917969,0.0,,95.0

extraInfo
participant,00
date,2021_Feb_28_1419
expName,prosocial-learning
psychopyVersion,2020.2.4
frameRate,60.08218040633399
